241869
22367	坟	87043	-1	2
22368	坠	83418	-1	1
22369	坡	84971	-1	2
22370	坢	65536	-1	3
22374	坦	86835	-1	2
22376	坨	83415	-1	1
22377	坩	84302	-1	2
22378	坪	85311	-1	1
22379	坫	65536	-1	3
22381	坭	65536	-1	3
22383	坯	83438	-1	2
22387	坳	65536	-1	3
22389	坵	65536	-1	3
22391	坷	84397	-1	2
22395	坻	65536	-1	3
22396	坼	65536	-1	3
22400	垀	65536	-1	3
22402	垂	87537	-1	1
22403	垃	84490	-1	2
22404	垄	84510	-1	1
22405	垅	65536	-1	3
22406	垆	65536	-1	3
22411	型	86297	-1	2
22415	垏	65536	-1	3
22418	垒	77151	-1	1
22419	垓	65536	-1	3
22420	垔	65536	-1	3
22421	垕	65536	-1	3
22423	垗	65536	-1	3
22424	垘	65536	-1	3
22425	垙	65536	-1	3
22426	垚	65536	-1	3
22427	垛	83477	-1	1
22429	垝	65536	-1	3
22430	垞	65536	-1	3
22431	垟	65536	-1	3
22434	垢	79109	-1	1
22436	垤	65536	-1	3
22438	垦	85555	-1	1
22441	垩	65536	-1	3
22443	垫	84692	-1	1
22445	垭	65536	-1	3
22454	垶	65536	-1	3
22458	垺	65536	-1	3
22460	垼	65536	-1	3
22461	垽	65536	-1	3
22465	埁	65536	-1	3
22466	埂	83491	-1	1
22467	埃	85723	-1	2
22470	埆	65536	-1	3
22471	埇	65536	-1	3
22475	埋	86644	-1	1
22476	埌	65536	-1	3
22478	城	104995	-1	2
22479	埏	65536	-1	3
22480	埐	65536	-1	3
22482	埒	65536	-1	3
22484	埔	65536	-1	3
22485	埕	65536	-1	3
22488	埘	65536	-1	3
22492	埜	65536	-1	3
22495	域	85560	-1	1
22496	埠	84130	-1	1
22498	埢	65536	-1	3
22501	埥	65536	-1	3
22503	埧	65536	-1	3
22508	埬	65536	-1	3
22509	埭	65536	-1	3
22510	埮	65536	-1	3
22513	埱	65536	-1	3
22516	埴	65536	-1	3
22517	埵	65536	-1	3
22520	埸	65536	-1	3
22521	培	86224	-1	1
22522	基	117733	-1	1
22524	埼	65536	-1	3
22525	埽	65536	-1	3
22530	堂	93683	-1	1
22534	堆	86957	-1	1
22535	堇	73753	-1	1
22537	堉	65536	-1	3
22539	堋	65536	-1	3
22540	堌	65536	-1	3
22541	堍	65536	-1	3
22542	堎	65536	-1	3
22544	堐	65536	-1	3
22545	堑	84389	-1	2
22553	堙	65536	-1	3
22555	堛	65536	-1	3
22556	堜	65536	-1	3
22558	堞	65536	-1	3
22560	堠	65536	-1	3
22561	堡	84721	-1	1
22563	堣	65536	-1	3
22564	堤	84899	-1	2
22565	堥	65536	-1	3
22568	堨	65536	-1	3
22572	堬	65536	-1	3
22576	堰	86839	-1	1
22581	堵	85805	-1	1
22604	塌	83710	-1	1
22605	塍	65536	-1	3
22609	塑	86652	-1	1
22612	塔	88495	-1	2
22616	塘	84827	-1	1
22622	塞	87938	-1	1
22632	塨	65536	-1	3
22635	填	86622	-1	1
22639	塯	65536	-1	3
22644	塴	65536	-1	3
22646	塶	65536	-1	3
22651	塻	65536	-1	3
22653	塽	65536	-1	3
22654	塾	65536	-1	3
22659	境	86318	-1	1
22670	墎	65536	-1	3
22671	墏	65536	-1	3
22673	墑	65536	-1	3
22674	墒	82466	-1	1
22675	墓	89895	-1	2
22681	墙	87390	-1	2
22686	增	101151	-1	1
22688	墠	65536	-1	3
22689	墡	65536	-1	3
22691	墣	65536	-1	3
22693	墥	65536	-1	3
22694	墦	65536	-1	3
22696	墨	93885	-1	2
22697	墩	83982	-1	1
22700	墬	65536	-1	3
22714	墺	65536	-1	3
22717	墽	65536	-1	3
22719	墿	65536	-1	3
22721	壁	86088	-1	1
22722	壂	65536	-1	3
22725	壅	65536	-1	3
22726	壆	65536	-1	3
22728	壈	65536	-1	3
22738	壒	65536	-1	3
22741	壕	84811	-1	2
22742	壖	65536	-1	3
22756	壤	85058	-1	2
22763	士	84572	-1	1
22764	壬	86251	-1	1
22766	壮	99587	-1	1
22768	声	114666	-1	1
22771	壳	86594	-1	1
22774	壶	85386	-1	1
22776	壸	65536	-1	3
22777	壹	88442	-1	2
22788	处	89887	-1	2
22790	夆	65536	-1	3
22791	备	92712	-1	1
22796	夌	65536	-1	3
22797	复	118783	-1	2
22798	夎	65536	-1	3
22799	夏	99185	-1	1
22805	夕	78776	-1	1
22806	外	137051	-1	2
22809	夙	87849	-1	1
22810	多	134192	-1	2
22812	夜	111280	-1	1
22815	够	87217	-1	1
22820	夤	65536	-1	3
22823	大	145013	-1	2
22825	天	136431	-1	1
22826	太	98213	-1	2
22827	夫	89628	-1	1
22828	夬	65536	-1	3
22830	央	74595	-1	1
22831	夯	82025	-1	1
22833	失	98773	-1	1
22836	头	126723	-1	2
22839	夷	85443	-1	2
22840	夸	88837	-1	1
22841	夹	94255	-1	1
22842	夺	79239	-1	1
22844	夼	65536	-1	3
22849	奁	65536	-1	3
22852	奄	65536	-1	3
22855	奇	108703	-1	2
22857	奉	84522	-1	1
22859	奋	88602	-1	1
22862	奎	86106	-1	1
22863	奏	84563	-1	1
22865	契	88407	-1	1
22868	奔	86937	-1	1
22870	奖	91478	-1	2
22871	套	104895	-1	1
22880	奠	87316	-1	1
22882	奢	89502	-1	2
22885	奥	89786	-1	2
22893	奭	65536	-1	3
22898	奲	65536	-1	3
22899	女	124772	-1	2
22900	奴	89678	-1	1
22902	奶	97496	-1	2
22904	奸	90907	-1	1
22909	好	117590	-1	2
22914	如	102048	-1	1
22915	妃	76806	-1	1
22916	妄	85639	-1	2
22917	妅	65536	-1	3
22918	妆	87352	-1	1
22919	妇	91332	-1	1
22920	妈	88555	-1	2
22922	妊	87311	-1	2
22926	妎	65536	-1	3
22927	妏	65536	-1	3
22930	妒	85708	-1	2
22931	妓	87358	-1	2
22934	妖	90782	-1	2
22935	妗	65536	-1	3
22936	妘	65536	-1	3
22937	妙	91838	-1	2
22942	妞	89475	-1	1
22947	妣	65536	-1	3
22949	妥	88972	-1	2
22951	妧	65536	-1	3
22952	妨	65536	-1	3
22953	妩	87082	-1	1
22954	妪	65536	-1	3
22958	妮	89501	-1	1
22959	妯	87228	-1	2
22961	妱	65536	-1	3
22963	妳	65536	-1	3
22964	妴	65536	-1	3
22966	妶	65536	-1	3
22969	妹	89519	-1	2
22970	妺	65536	-1	3
22971	妻	90682	-1	1
22973	妽	65536	-1	3
22974	妾	65536	-1	3
22977	姁	65536	-1	3
22979	姃	65536	-1	3
22983	姇	65536	-1	3
22984	姈	65536	-1	3
22986	姊	87474	-1	2
22987	始	90347	-1	1
22988	姌	65536	-1	3
22990	姎	65536	-1	3
22991	姏	65536	-1	3
22992	姐	89538	-1	2
22993	姑	96478	-1	2
22994	姒	65536	-1	3
22995	姓	88825	-1	1
22996	委	91867	-1	1
22998	姖	65536	-1	3
23000	姘	87520	-1	2
23003	姛	65536	-1	3
23004	姜	82645	-1	2
23006	姞	65536	-1	3
23008	姠	65536	-1	3
23009	姡	65536	-1	3
23011	姣	87391	-1	1
23012	姤	65536	-1	3
23013	姥	87354	-1	2
23016	姨	91925	-1	2
23017	姩	65536	-1	3
23020	姬	75822	-1	1
23021	姭	65536	-1	3
23022	姮	65536	-1	3
23025	姱	65536	-1	3
23027	姳	65536	-1	3
23028	姴	65536	-1	3
23029	姵	65536	-1	3
23031	姷	65536	-1	3
23033	姹	65536	-1	3
23034	姺	65536	-1	3
23035	姻	90242	-1	2
23037	姽	65536	-1	3
23039	姿	89228	-1	1
23040	娀	65536	-1	3
23041	威	90975	-1	1
23043	娃	89641	-1	1
23044	娄	87032	-1	1
23047	娇	89759	-1	2
23050	娊	65536	-1	3
23057	娑	77821	-1	2
23059	娓	87373	-1	2
23062	娖	65536	-1	3
23064	娘	90030	-1	2
23065	娙	65536	-1	3
23071	娟	87543	-1	1
23072	娠	65536	-1	3
23077	娥	79983	-1	1
23085	娭	65536	-1	3
23089	娱	90411	-1	1
23092	娴	81377	-1	1
23100	娼	87555	-1	2
23102	娾	65536	-1	3
23104	婀	87401	-1	2
23106	婂	65536	-1	3
23107	婃	65536	-1	3
23108	婄	65536	-1	3
23110	婆	87711	-1	1
23111	婇	65536	-1	3
23113	婉	78086	-1	2
23114	婊	87117	-1	2
23116	婌	65536	-1	3
23117	婍	65536	-1	3
23122	婒	65536	-1	3
23130	婚	101967	-1	1
23138	婢	65536	-1	3
23156	婴	89725	-1	1
23157	婵	87450	-1	1
23158	婶	87521	-1	2
23162	婺	89428	-1	2
23179	媋	65536	-1	3
23186	媒	90402	-1	1
23194	媚	90087	-1	2
23196	媜	65536	-1	3
23206	媦	65536	-1	3
23210	媪	65536	-1	3
23213	媭	65536	-1	3
23216	媰	65536	-1	3
23217	媱	65536	-1	3
23218	媲	65536	-1	3
23219	媳	87612	-1	1
23220	媴	65536	-1	3
23221	媵	65536	-1	3
23222	媶	65536	-1	3
23223	媷	65536	-1	3
23224	媸	65536	-1	3
23225	媹	65536	-1	3
23226	媺	65536	-1	3
23230	媾	65536	-1	3
23231	媿	65536	-1	3
23232	嫀	65536	-1	3
23233	嫁	87620	-1	1
23234	嫂	87723	-1	1
23236	嫄	65536	-1	3
23238	嫆	65536	-1	3
23240	嫈	65536	-1	3
23244	嫌	85935	-1	1
23245	嫍	65536	-1	3
23252	嫔	65536	-1	3
23254	嫖	87452	-1	1
23256	嫘	65536	-1	3
23257	嫙	65536	-1	3
23258	嫚	65536	-1	3
23259	嫛	65536	-1	3
23260	嫜	65536	-1	3
23261	嫝	65536	-1	3
23262	嫞	65536	-1	3
23263	嫟	65536	-1	3
23264	嫠	65536	-1	3
23265	嫡	90492	-1	2
23266	嫢	65536	-1	3
23267	嫣	81580	-1	1
23269	嫥	65536	-1	3
23270	嫦	87493	-1	2
23272	嫨	65536	-1	3
23273	嫩	89163	-1	2
23274	嫪	65536	-1	3
23275	嫫	65536	-1	3
23277	嫭	65536	-1	3
23278	嫮	65536	-1	3
23281	嫱	65536	-1	3
23283	嫳	65536	-1	3
23288	嫸	65536	-1	3
23297	嬁	65536	-1	3
23305	嬉	80199	-1	1
23318	嬖	65536	-1	3
23319	嬗	65536	-1	3
23322	嬚	65536	-1	3
23323	嬛	65536	-1	3
23328	嬠	65536	-1	3
23335	嬧	65536	-1	3
23336	嬨	65536	-1	3
23340	嬬	65536	-1	3
23342	嬮	65536	-1	3
23346	嬲	65536	-1	3
23351	嬷	87242	-1	2
23360	孀	87676	-1	2
23368	孈	65536	-1	3
23376	子	121702	-1	1
23377	孑	87316	-1	1
23380	孔	89455	-1	2
23381	孕	90569	-1	1
23383	字	114489	-1	2
23384	存	100254	-1	1
23385	孙	87980	-1	1
23387	孛	65536	-1	3
23388	孜	87468	-1	1
23389	孝	87582	-1	1
23391	孟	90734	-1	2
23394	孢	89535	-1	2
23395	季	90136	-1	1
23396	孤	100475	-1	2
23397	孥	65536	-1	3
23398	学	123750	-1	1
23401	孩	90258	-1	1
23402	孪	90934	-1	2
23404	孬	79882	-1	2
23408	孰	91086	-1	1
23409	孱	86713	-1	2
23411	孳	65536	-1	3
23413	孵	89818	-1	1
23418	孺	87711	-1	2
23421	孽	79914	-1	2
23425	宁	91087	-1	2
23429	宅	88607	-1	1
23431	宇	90995	-1	1
23432	守	94389	-1	1
23433	安	115516	-1	2
23435	宋	91522	-1	1
23436	完	90551	-1	1
23439	宏	93015	-1	1
23445	宕	65536	-1	3
23447	宗	91761	-1	1
23448	官	108085	-1	2
23450	定	119501	-1	1
23451	宛	65536	-1	3
23452	宜	91418	-1	2
23453	宝	102883	-1	2
23454	实	128401	-1	2
23456	宠	90898	-1	1
23457	审	94799	-1	1
23458	客	110856	-1	1
23459	宣	93223	-1	1
23460	室	91804	-1	2
23461	宥	65536	-1	3
23466	宪	90966	-1	1
23467	宫	94301	-1	1
23468	宬	65536	-1	3
23469	宭	65536	-1	3
23472	宰	81359	-1	1
23475	害	91678	-1	1
23476	宴	91577	-1	1
23478	家	133503	-1	1
23481	容	93825	-1	1
23485	宽	97389	-1	2
23486	宾	91951	-1	2
23487	宿	95041	-1	1
23488	寀	65536	-1	3
23490	寂	88480	-1	2
23492	寄	93287	-1	1
23493	寅	77644	-1	2
23494	密	96802	-1	2
23495	寇	91891	-1	1
23500	富	102482	-1	1
23502	寎	65536	-1	3
23505	寑	65536	-1	3
23506	寒	115171	-1	2
23507	寓	91326	-1	1
23508	寔	65536	-1	3
23510	寖	65536	-1	3
23512	寘	65536	-1	3
23513	寙	65536	-1	3
23517	寝	91310	-1	1
23518	寞	65536	-1	3
23520	寠	65536	-1	3
23521	寡	93034	-1	2
23523	寣	65536	-1	3
23524	寤	65536	-1	3
23528	寨	88801	-1	1
23534	寮	65536	-1	3
23535	寯	65536	-1	3
23536	寰	88757	-1	1
23537	寱	65536	-1	3
23538	寲	65536	-1	3
23544	寸	92271	-1	1
23545	对	127966	-1	1
23546	寺	91560	-1	1
23547	寻	93432	-1	1
23548	导	100022	-1	1
23551	寿	95836	-1	1
23553	封	100561	-1	1
23555	尃	65536	-1	3
23556	射	93246	-1	1
23558	将	92390	-1	2
23562	尊	92873	-1	1
23564	尌	65536	-1	3
23567	小	148683	-1	2
23568	尐	65536	-1	3
23569	少	111516	-1	2
23572	尔	91683	-1	1
23574	尖	104408	-1	2
23576	尘	93613	-1	1
23578	尚	93246	-1	2
23581	尝	91628	-1	1
23583	尟	65536	-1	3
23586	尢	65536	-1	3
23588	尤	93247	-1	2
23589	尥	65536	-1	3
23591	尧	79940	-1	1
23592	尨	65536	-1	3
23594	尪	65536	-1	3
23600	尰	65536	-1	3
23601	就	94413	-1	2
23603	尳	65536	-1	3
23604	尴	89672	-1	2
23608	尸	93057	-1	1
23610	尺	92219	-1	1
23611	尻	65536	-1	3
23612	尼	92556	-1	2
23613	尽	94337	-1	1
23614	尾	100328	-1	1
23615	尿	94609	-1	2
23616	局	99933	-1	2
23617	屁	80505	-1	2
23618	层	96754	-1	1
23619	屃	65536	-1	3
23620	屄	65536	-1	3
23621	居	99455	-1	1
23623	屇	65536	-1	3
23624	屈	92854	-1	1
23625	屉	90160	-1	2
23626	届	87435	-1	1
23627	屋	91140	-1	2
23628	屌	65536	-1	3
23630	屎	90773	-1	2
23631	屏	93103	-1	1
23632	屐	65536	-1	3
23637	展	95863	-1	1
23640	屘	65536	-1	3
23641	屙	65536	-1	3
23645	屝	65536	-1	3
23646	属	93596	-1	1
23648	屠	92610	-1	1
23649	屡	89934	-1	2
23651	屣	65536	-1	3
23653	履	92231	-1	1
23654	屦	65536	-1	3
23658	屪	65536	-1	3
23663	屯	90239	-1	1
23665	山	140486	-1	2
23667	屳	65536	-1	3
23673	屹	84818	-1	1
23674	屺	65536	-1	3
23675	屻	65536	-1	3
23676	屼	65536	-1	3
23678	屾	65536	-1	3
23681	岁	93170	-1	1
23682	岂	93831	-1	2
23688	岈	65536	-1	3
23691	岋	65536	-1	3
23692	岌	65536	-1	3
23693	岍	65536	-1	3
23697	岑	90330	-1	1
23700	岔	92359	-1	1
23701	岕	65536	-1	3
23703	岗	93686	-1	2
23705	岙	65536	-1	3
23707	岛	93045	-1	2
23714	岢	65536	-1	3
23715	岣	65536	-1	3
23716	岤	65536	-1	3
23719	岧	65536	-1	3
23721	岩	103736	-1	1
23722	岪	65536	-1	3
23724	岬	78569	-1	2
23725	岭	90477	-1	1
23729	岱	90411	-1	1
23731	岳	94010	-1	1
23733	岵	65536	-1	3
23736	岸	91538	-1	2
23741	岽	65536	-1	3
23748	峄	65536	-1	3
23766	峖	65536	-1	3
23767	峗	65536	-1	3
23768	峘	65536	-1	3
23770	峚	65536	-1	3
23771	峛	65536	-1	3
23774	峞	65536	-1	3
23775	峟	65536	-1	3
23777	峡	85582	-1	1
23779	峣	65536	-1	3
23781	峥	89976	-1	1
23782	峦	65536	-1	3
23784	峨	92996	-1	1
23786	峪	65536	-1	3
23789	峭	91174	-1	2
23792	峰	93730	-1	1
23793	峱	65536	-1	3
23800	峸	65536	-1	3
23801	峹	65536	-1	3
23803	峻	90173	-1	2
23809	崁	65536	-1	3
23810	崂	65536	-1	3
23811	崃	65536	-1	3
23812	崄	65536	-1	3
23814	崆	65536	-1	3
23815	崇	90250	-1	2
23819	崋	65536	-1	3
23820	崌	65536	-1	3
23822	崎	90203	-1	1
23823	崏	65536	-1	3
23826	崒	65536	-1	3
23830	崖	93226	-1	1
23834	崚	65536	-1	3
23838	崞	65536	-1	3
23839	崟	65536	-1	3
23844	崤	65536	-1	3
23845	崥	65536	-1	3
23848	崨	65536	-1	3
23849	崩	73062	-1	1
23853	崭	87892	-1	2
23856	崰	65536	-1	3
23857	崱	65536	-1	3
23858	崲	65536	-1	3
23864	崸	65536	-1	3
23865	崹	65536	-1	3
23868	崼	65536	-1	3
23869	崽	90552	-1	2
23873	嵁	65536	-1	3
23874	嵂	65536	-1	3
23875	嵃	65536	-1	3
23877	嵅	65536	-1	3
23879	嵇	93917	-1	1
23881	嵉	65536	-1	3
23882	嵊	65536	-1	3
23883	嵋	65536	-1	3
23884	嵌	93684	-1	1
23886	嵎	65536	-1	3
23889	嵑	65536	-1	3
23890	嵒	65536	-1	3
23893	嵕	65536	-1	3
23897	嵙	65536	-1	3
23899	嵛	65536	-1	3
23901	嵝	65536	-1	3
23911	嵧	65536	-1	3
23912	嵨	65536	-1	3
23927	嵷	65536	-1	3
23929	嵹	65536	-1	3
23930	嵺	65536	-1	3
23933	嵽	65536	-1	3
23934	嵾	65536	-1	3
23935	嵿	65536	-1	3
23936	嶀	65536	-1	3
23938	嶂	65536	-1	3
23942	嶆	65536	-1	3
23944	嶈	65536	-1	3
23945	嶉	65536	-1	3
23946	嶊	65536	-1	3
23954	嶒	65536	-1	3
23955	嶓	65536	-1	3
23961	嶙	65536	-1	3
23964	嶜	65536	-1	3
23965	嶝	65536	-1	3
23966	嶞	65536	-1	3
23967	嶟	65536	-1	3
23969	嶡	65536	-1	3
23991	嶷	65536	-1	3
24002	巂	65536	-1	3
24005	巅	90168	-1	1
24009	巉	65536	-1	3
24013	巍	84983	-1	1
24029	川	93097	-1	2
24030	州	92850	-1	2
24031	巟	65536	-1	3
24033	巡	94639	-1	1
24034	巢	91551	-1	2
24037	工	131690	-1	2
24038	左	118116	-1	2
24039	巧	93627	-1	2
24040	巨	113647	-1	2
24041	巩	92039	-1	1
24043	巫	93012	-1	1
24046	差	106994	-1	2
24047	巯	91839	-1	2
24049	己	94836	-1	1
24050	已	93517	-1	2
24051	巳	65536	-1	3
24052	巴	99594	-1	2
24055	巷	91097	-1	1
24061	巽	65536	-1	3
24062	巾	90399	-1	1
24063	巿	65536	-1	3
24065	币	93950	-1	1
24066	市	119039	-1	2
24067	布	113518	-1	2
24069	帅	94415	-1	1
24070	帆	90616	-1	2
24072	师	105662	-1	1
24076	希	94446	-1	2
24078	帎	65536	-1	3
24079	帏	90562	-1	2
24080	帐	93265	-1	1
24081	帑	65536	-1	3
24084	帔	65536	-1	3
24085	帕	91868	-1	1
24086	帖	91358	-1	1
24087	帗	65536	-1	3
24088	帘	91364	-1	1
24091	帛	94692	-1	1
24093	帝	94527	-1	1
24096	帠	65536	-1	3
24097	帡	65536	-1	3
24100	帤	65536	-1	3
24102	带	100157	-1	1
24103	帧	94804	-1	1
24104	帨	65536	-1	3
24109	席	94865	-1	1
24110	帮	95416	-1	1
24116	帴	65536	-1	3
24119	帷	91453	-1	1
24120	常	107523	-1	2
24123	帻	65536	-1	3
24125	帽	94479	-1	1
24126	帾	65536	-1	3
24130	幂	93940	-1	2
24133	幅	93349	-1	1
24138	幊	65536	-1	3
24140	幌	91580	-1	2
24142	幎	65536	-1	3
24143	幏	65536	-1	3
24147	幓	65536	-1	3
24148	幔	90877	-1	2
24149	幕	93459	-1	1
24153	幙	65536	-1	3
24155	幛	65536	-1	3
24158	幞	65536	-1	3
24161	幡	85980	-1	1
24178	干	137046	-1	1
24179	平	140837	-1	1
24180	年	131323	-1	1
24181	幵	65536	-1	3
24182	并	97999	-1	2
24184	幸	95313	-1	1
24186	幺	90073	-1	1
24187	幻	93779	-1	1
24188	幼	105909	-1	2
24189	幽	104074	-1	2
24191	广	110540	-1	2
24192	庀	65536	-1	3
24196	庄	95514	-1	2
24198	庆	95609	-1	1
24199	庇	90241	-1	1
24201	庉	65536	-1	3
24202	床	100411	-1	2
24203	庋	65536	-1	3
24207	序	95797	-1	2
24208	庐	91859	-1	1
24211	库	95354	-1	2
24212	应	104548	-1	1
24213	底	117889	-1	2
24215	店	97154	-1	2
24217	庙	95397	-1	2
24218	庚	94329	-1	1
24219	庛	65536	-1	3
24220	府	95663	-1	1
24222	庞	94481	-1	1
24223	废	105526	-1	2
24224	庠	65536	-1	3
24226	庢	65536	-1	3
24227	庣	65536	-1	3
24228	庤	65536	-1	3
24230	度	95110	-1	1
24231	座	105189	-1	1
24232	庨	65536	-1	3
24237	庭	93429	-1	1
24243	庳	65536	-1	3
24246	庶	95542	-1	1
24247	康	95718	-1	2
24248	庸	95590	-1	1
24252	庼	65536	-1	3
24262	廆	65536	-1	3
24265	廉	95566	-1	2
24266	廊	92349	-1	1
24273	廑	65536	-1	3
24274	廒	65536	-1	3
24275	廓	81873	-1	1
24283	廛	65536	-1	3
24296	廨	65536	-1	3
24298	廪	65536	-1	3
24305	廱	65536	-1	3
24306	廲	65536	-1	3
24310	延	98366	-1	1
24314	建	102863	-1	1
24318	廾	65536	-1	3
24319	廿	99635	-1	2
24320	开	136687	-1	1
24321	弁	65536	-1	3
24322	异	134274	-1	2
24323	弃	96071	-1	1
24324	弄	93591	-1	1
24327	弇	65536	-1	3
24330	弊	92674	-1	1
24335	式	89472	-1	2
24338	弒	65536	-1	3
24339	弓	92795	-1	2
24341	引	111298	-1	1
24343	弗	83771	-1	2
24344	弘	93944	-1	1
24347	弛	91186	-1	1
24349	弝	65536	-1	3
24351	弟	95468	-1	2
24352	张	96248	-1	1
24354	弢	65536	-1	3
24356	弤	65536	-1	3
24357	弥	95068	-1	2
24358	弦	96195	-1	2
24359	弧	95595	-1	2
24360	弨	65536	-1	3
24361	弩	91921	-1	1
24362	弪	65536	-1	3
24367	弯	93025	-1	1
24368	弰	65536	-1	3
24369	弱	101158	-1	2
24374	弶	65536	-1	3
24376	弸	65536	-1	3
24377	弹	112250	-1	1
24378	强	128792	-1	2
24384	彀	65536	-1	3
24387	彃	65536	-1	3
24393	彉	65536	-1	3
24402	归	100000	-1	1
24403	当	113763	-1	1
24404	彔	65536	-1	3
24405	录	95866	-1	1
24406	彖	65536	-1	3
24407	彗	92124	-1	1
24408	彘	65536	-1	3
24413	彝	95474	-1	1
24418	形	104409	-1	1
24420	彤	96498	-1	1
24423	彧	65536	-1	3
24425	彩	115432	-1	1
24426	彪	92227	-1	1
24428	彬	92228	-1	1
24429	彭	88762	-1	1
24431	彯	65536	-1	3
24432	彰	65536	-1	3
24433	影	110395	-1	1
24436	彴	65536	-1	3
24438	彶	65536	-1	3
24439	彷	65536	-1	3
24440	彸	65536	-1	3
24441	役	86661	-1	1
24443	彻	96424	-1	1
24444	彼	96784	-1	1
24445	彽	65536	-1	3
24446	彾	65536	-1	3
24448	往	96626	-1	1
24449	征	102697	-1	1
24450	徂	65536	-1	3
24452	径	95245	-1	1
24453	待	96778	-1	1
24454	徆	65536	-1	3
24456	很	97810	-1	2
24459	律	96620	-1	1
24464	徐	92356	-1	2
24466	徒	95826	-1	1
24471	得	109664	-1	1
24472	徘	65536	-1	3
24476	徜	65536	-1	3
24481	御	97269	-1	1
24490	循	94159	-1	1
24493	徭	92508	-1	2
24494	微	127029	-1	2
24495	徯	65536	-1	3
24503	德	97448	-1	2
24508	徼	65536	-1	3
24509	徽	95998	-1	1
24513	忁	65536	-1	3
24515	心	143852	-1	2
24517	必	101952	-1	2
24518	忆	83784	-1	1
24524	忌	94375	-1	1
24525	忍	96961	-1	1
24527	忏	92591	-1	2
24528	忐	92792	-1	2
24530	忒	65536	-1	3
24532	忔	65536	-1	3
24533	忕	65536	-1	3
24534	忖	65536	-1	3
24535	志	98516	-1	2
24536	忘	93165	-1	1
24537	忙	97399	-1	1
24542	忞	65536	-1	3
24544	忠	98773	-1	1
24547	忣	65536	-1	3
24548	忤	65536	-1	3
24549	忥	65536	-1	3
24551	忧	97950	-1	1
24555	快	113335	-1	2
24557	忭	65536	-1	3
24558	忮	65536	-1	3
24565	念	94611	-1	1
24567	忷	65536	-1	3
24568	忸	92821	-1	2
24573	忽	95207	-1	2
24574	忾	65536	-1	3
24575	忿	92850	-1	2
24576	怀	97453	-1	1
24577	态	96488	-1	1
24581	怅	92878	-1	2
24582	怆	65536	-1	3
24586	怊	65536	-1	3
24589	怍	65536	-1	3
24591	怏	65536	-1	3
24594	怒	95909	-1	1
24597	怕	97353	-1	1
24601	怙	65536	-1	3
24603	怛	65536	-1	3
24604	怜	92359	-1	1
24605	思	97586	-1	1
24608	怠	92678	-1	2
24613	急	114843	-1	1
24615	性	116540	-1	1
24616	怨	97692	-1	1
24618	怪	107780	-1	2
24619	怫	65536	-1	3
24623	怯	95300	-1	2
24629	怵	65536	-1	3
24635	总	138361	-1	2
24636	怼	65536	-1	3
24641	恁	65536	-1	3
24644	恄	65536	-1	3
24645	恅	65536	-1	3
24647	恇	65536	-1	3
24649	恉	65536	-1	3
24651	恋	97580	-1	1
24653	恍	92937	-1	1
24656	恐	96207	-1	1
24658	恒	104859	-1	2
24659	恓	65536	-1	3
24660	恔	65536	-1	3
24661	恕	97804	-1	1
24665	恙	83393	-1	2
24666	恚	65536	-1	3
24667	恛	65536	-1	3
24670	恞	65536	-1	3
24674	恢	95016	-1	2
24675	恣	92986	-1	2
24676	恤	82918	-1	2
24678	恦	65536	-1	3
24679	恧	65536	-1	3
24680	恨	97858	-1	1
24681	恩	98340	-1	1
24683	恫	65536	-1	3
24684	恬	89723	-1	1
24685	恭	91886	-1	2
24688	恰	96888	-1	2
24690	恲	65536	-1	3
24691	恳	96866	-1	2
24694	恶	123267	-1	2
24696	恸	65536	-1	3
24699	恻	79355	-1	2
24700	恼	97762	-1	1
24704	悀	65536	-1	3
24705	悁	65536	-1	3
24707	悃	65536	-1	3
24708	悄	95154	-1	2
24710	悆	65536	-1	3
24711	悇	65536	-1	3
24712	悈	65536	-1	3
24713	悉	93404	-1	1
24714	悊	65536	-1	3
24717	悍	96643	-1	2
24718	悎	65536	-1	3
24720	悐	65536	-1	3
24722	悒	65536	-1	3
24724	悔	97874	-1	1
24725	悕	65536	-1	3
24726	悖	91711	-1	1
24727	悗	65536	-1	3
24730	悚	65536	-1	3
24731	悛	65536	-1	3
24732	悜	65536	-1	3
24733	悝	65536	-1	3
24735	悟	93311	-1	1
24736	悠	97899	-1	2
24739	患	98000	-1	1
24742	悦	87514	-1	2
24744	您	95052	-1	1
24747	悫	65536	-1	3
24748	悬	104323	-1	1
24749	悭	65536	-1	3
24751	悯	65536	-1	3
24752	悰	65536	-1	3
24754	悲	110486	-1	2
24756	悴	65536	-1	3
24759	悷	65536	-1	3
24760	悸	65536	-1	3
24761	悹	65536	-1	3
24762	悺	65536	-1	3
24763	悻	93246	-1	1
24764	悼	93448	-1	1
24766	悾	65536	-1	3
24767	悿	65536	-1	3
24768	惀	65536	-1	3
24769	惁	65536	-1	3
24771	惃	65536	-1	3
24772	惄	65536	-1	3
24773	情	132325	-1	2
24774	惆	93507	-1	2
24775	惇	65536	-1	3
24776	惈	65536	-1	3
24777	惉	65536	-1	3
24778	惊	105434	-1	1
24779	惋	93328	-1	2
24780	惌	65536	-1	3
24782	惎	65536	-1	3
24783	惏	65536	-1	3
24787	惓	65536	-1	3
24788	惔	65536	-1	3
24789	惕	65536	-1	3
24792	惘	65536	-1	3
24793	惙	65536	-1	3
24795	惛	65536	-1	3
